gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	length_bp
CKS1B	0.03802741557223265	9.366272938689217	0.5048361829138006	0.6139077712038	0.6961351307823261	-7.003423505477395	1166
SLC36A1	-0.020110623827392014	8.780385200845666	-0.2726564765472471	0.7852356553369048	0.8400124016969533	-7.093272981559616	5932
ST13	0.09297316812591169	12.377001057082452	1.2659154743054986	0.20616319611152736	0.2904713333564147	-6.333721810981798	3212
RPL31P11	0.09516766729205736	2.315089006342495	0.8173268805960964	0.41415096474988655	0.5108152181625215	-6.797908045566202	1558
ZC3H15	0.31728642641234117	10.153855391120507	4.275711534539705	2.3035813953451347e-5	1.4117171954159885e-4	1.8005733411832967	4600
C14orf118	0.33417234730039586	7.627677589852008	4.344440064877972	1.7081426396067788e-5	1.1014736832705824e-4	2.084396149999881	NA
ARTN	-0.8244165181363357	2.086699577167019	-5.498660002959512	6.256557740094272e-8	9.666764282531358e-7	7.461870936150746	2240
ART3	0.7400485824473634	3.9777663847780125	2.5463601473423436	0.011199570987957921	0.025462590518579856	-3.9238477128313307	2895
HERC2P2	-0.17451402178444844	9.224061733615223	-1.2262330003662991	0.22071798484034355	0.3070533781990346	-6.382800537602516	5181
ART5	-0.21090796070460713	1.560902536997886	-1.2746867024800501	0.2030426709173581	0.28661562760177817	-6.322664163163528	1241
ART4	1.0799913774233898	1.3962966173361522	6.047113855981484	2.9860776966084207e-9	7.270129372308446e-8	10.406572242009007	5160
RNF111	0.394010550865124	9.32696955602537	5.486493244249109	6.675382302476136e-8	1.0217751997750985e-6	7.399319143503641	6803
TCEA2	-0.3215669480925577	8.5456177589852	-3.2655017025182866	0.0011715822807244602	0.0038361378346528177	-1.8799026377311279	2357
TCEA3	-0.25903253074838456	6.898302536997885	-1.1587444250464598	0.24714205371976206	0.3369074610137261	-6.4627019934085155	3758
TCEA1	0.26800503439649775	10.242066384778013	3.847355056302181	1.3568346813076651e-4	6.242046856012282e-4	0.12668137768622856	2966
MGC57346	0.37323014644569547	6.878412050739958	2.611317057218227	0.009304424726813977	0.021787264287595205	-3.759349469651112	NA
COX4I2	0.041407134667500595	3.6947162790697674	0.2766695957481781	0.7821540371088843	0.8375887008852001	-7.092175520348249	730
COX4I1	-0.2724380289764436	12.445350317124737	-3.748880184493941	1.9948827360061807e-4	8.660839031500267e-4	-0.23473345177305127	3946
BFAR	-0.034258640817177485	11.207981606765328	-0.5102367242543885	0.6101223821846069	0.6926556995230513	-7.000695507234818	3039
ZC3H18	0.0371431858453201	10.250179281183932	0.7088297269002914	0.4787775050770433	0.5725543886035879	-6.880250946253056	4775
SIPA1	0.1402680268918074	10.420386469344608	1.6663752474181297	0.09629721862012183	0.15522480308341163	-5.751746509027258	6133
CRTAM	1.1941652855951637	4.222202325581395	5.305442869604365	1.7265205794931532e-7	2.284961643641865e-6	6.482911167588362	2641
EDA	0.407440864081718	5.392599788583509	2.272852498847547	0.02348046127263417	0.047457924679023336	-4.572137823717009	5272
CCDC116	-0.21290866687513035	1.939163847780127	-2.0797896576287807	0.0380799363486336	0.07122478927114888	-4.986383486320069	2231
CADPS2	0.6036477251407131	8.189049682875265	2.912950237081156	0.00374886500908029	0.010188872895769432	-2.9429156376819856	6065
CCDC114	-0.2871400875547218	3.6550327695560254	-2.1569107669814684	0.031513084116781206	0.060612588538940686	-4.825229521038269	NA
CCDC115	-0.23851466020429443	9.79603023255814	-4.147673275032719	3.978528418795593e-5	2.2309098924649647e-4	1.2830122294881967	NA
CCDC112	0.5852347951844905	7.130879492600423	4.450010509289858	1.0706472266511634e-5	7.482685127880301e-5	2.5284894448976054	2387
CCDC113	-0.37238393527204494	6.204757716701903	-2.3501220013175073	0.019175062948214663	0.040093091516419814	-4.396268022223927	NA
CCDC110	0.3815316265374194	3.850019027484144	2.358685659360437	0.018743416903754008	0.03935087296781999	-4.376423013973815	3044
CCDC111	0.49607592766312275	7.160938689217759	5.089066878838793	5.19091966146166e-7	5.737258716005808e-6	5.423714718707064	NA
LEO1	0.19269148165520136	8.85058245243129	2.812292697923202	0.00512241591988768	0.01323309293776018	-3.224954988292892	2165
ATP1A3	0.45908435741088144	4.591008456659619	1.7466209997413806	0.08134887602655518	0.1348311301145301	-5.616217118271901	3818
ATP1A2	0.5889656842818429	2.62263044397463	2.1426658417264566	0.032647040342810435	0.06244264476421551	-4.8554303854400755	5435
ATP1A1	-0.10234515322076268	15.614150105708244	-1.0422892337873482	0.2978072367537977	0.39198477772434476	-6.589998700377022	3829
KGFLP2	0.2923820617052325	4.936998942917548	2.3733570157025117	0.018023710650464472	0.03805391743453252	-4.342260479616126	NA
MGRN1	-0.20382833281217438	11.415789006342495	-3.105344930637294	0.002014063602951327	0.006045135346285196	-2.3772445517882774	6425
TCP1	-0.0017664920783821787	11.702219027484144	-0.02678691530832586	0.9786409272964549	0.9848170203980746	-7.129927814897396	2406
CRTAP	-0.20641773243693975	13.0563266384778	-2.9516472553599806	0.0033170557667356894	0.009168516309805952	-2.8319349671069194	6595
SPHK1	-0.3631823822180527	8.605401479915434	-2.2099109217046595	0.027587035376439858	0.05417786309011697	-4.711145712669822	2502
DPT	-0.14164105169897842	6.584411627906976	-0.5303638705042466	0.596107287360887	0.6799879210734274	-6.990273163541267	1773
CUEDC1	-0.1108047529706066	8.563189006342494	-1.5399216627670882	0.12424460669984239	0.19129965505186194	-5.952527123270423	3849
CUEDC2	-0.12585051334167188	9.894198520084567	-1.9198914434359793	0.05546956029850558	0.09776071019880413	-5.3021376762509025	1361
CBLB	0.3829845971440483	8.86178329809725	4.258234942150597	2.4840065480005183e-5	1.4998974402617702e-4	1.7290693761335127	6755
CPEB4	0.22170521419637285	9.451803382663847	2.0900122531141383	0.037147427398136264	0.06975867226011777	-4.965354036287138	9418
CPEB1	-0.26289237804878035	7.003198097251586	-1.180270092417955	0.23848297870034865	0.3270851308705241	-6.437705425318888	4882
ZNF45	0.3184761569731082	7.8288114164904865	3.757037910205258	1.9328067361448062e-4	8.429213445151964e-4	-0.20512869827438518	6408
CPEB3	0.5768287002293101	5.647801479915433	5.247906320743653	2.322120754140901e-7	2.9178399599961167e-6	6.197468491977832	7781
CPEB2	-0.4003253153012298	10.389713742071882	-3.1506725553691974	0.001731678734387341	0.005324053076296835	-2.2389246788741133	7069
BEGAIN	-0.6191012872628728	5.251197463002114	-2.6505805396741553	0.008303341500368763	0.01983622993484459	-3.6579703551457348	5811
OSGEP	-0.03524905149051501	8.745501268498943	-0.6069718635059314	0.5441592820912766	0.6326824330360418	-6.946921062694225	3258
ABAT	0.26872453877423363	6.463638266384778	1.5584960353840176	0.11978101648199957	0.18568036004722616	-5.924016973517248	5586
LOC100129637	-0.20362878361475917	7.568987949260042	-2.349347942422733	0.019214505120962826	0.040144896591616006	-4.398058314211106	NA
ZNF780A	0.194968159787367	7.948379704016913	2.563116632519625	0.0106803041640718	0.024471069070409072	-3.881797051303039	8976
ZNF780B	0.38862154471544696	7.710424101479916	3.4639787548891388	5.803950954350118e-4	0.0021291956773340707	-1.2304526803261968	8687
TLN2	0.04888943871169477	9.234629386892177	0.49472194630427974	0.6210249112780202	0.7021210947084879	-7.008454535540354	12023
FRG1	0.11477257921617685	9.155970824524314	1.8906924208929645	0.05927310256503362	0.10327831917336221	-5.357114823520489	3097
RHEBL1	-0.12918907911194497	6.027440169133192	-1.2502672725693527	0.21181684192626796	0.29703550305644	-6.353260730079718	1261
ZNF41	0.46244436887638096	7.275100845665962	5.394427039548906	1.0858014713499578e-7	1.5534149273041556e-6	6.929948581936818	6537
IFT80	0.40987223003960793	8.561291754756871	3.3828894120767794	7.765252226300366e-4	0.00271932841289461	-1.500210171066505	4901
FBRS	-0.18017067698561598	10.82936997885835	-3.105591971854156	0.0020124157422769886	0.0060430714199691555	-2.376495869334857	5196
ZNF414	-0.27118118355222015	7.693785623678647	-2.8539737055361196	0.004506085398388111	0.01185644770636436	-3.1093263636772734	2307
IFT88	0.08414757139879116	7.9440150105708245	0.7681253867306495	0.4427939746883863	0.5383808291591692	-6.836696277130945	3553
IL10RA	0.9007232645403375	8.716001479915434	4.796289231702428	2.1662469329362705e-6	1.9148783437322554e-5	4.05354923797511	6711
POU5F1B	0.0346776188242652	2.7761346723044396	0.19536021704151027	0.8451944061654117	0.8873919917445964	-7.111283008585455	4765
SP1	0.14247136230977683	11.169359196617336	3.0223689505618583	0.0026433967560259702	0.007594502356056663	-2.625473148188007	7680
SLC27A4	-0.5742439649781116	10.114301479915433	-6.496728971137365	2.0736303811197816e-10	6.793392942738236e-9	12.998564276861773	4653
SP2	0.026385616010006264	9.525445665961945	0.48494331741921515	0.6279398736695186	0.7082326936648932	-7.013221945006652	3026
OLA1	0.1403149702939338	10.44700866807611	2.3140644421451735	0.021089558132583043	0.043361905704750105	-4.479052320619859	4251
PNOC	1.3940415754638316	2.950310993657505	5.762579186998055	1.4906902793204845e-8	2.8369753357543033e-7	8.848471721277308	4510
CNTF	-0.4392921487387952	4.220606976744186	-2.8449783700122855	0.004633089112116932	0.012141166941539237	-3.13441973211129	1902
MCM10	0.4027173754429852	7.380728329809725	3.248656730871497	0.0012415887600067043	0.004033996794134543	-1.9333383357305944	4587
PDIA5	0.05516451427975812	9.014614164904863	0.6157545824437045	0.5383511153593499	0.6274841188462112	-6.9415783584073925	2232
SP4	0.8586018631436322	7.293930866807611	7.035813788608691	6.945206741487465e-12	3.249802721429918e-10	16.30946758435946	6077
TMEM38B	0.6030511830310611	7.48473911205074	5.417753648259496	9.605043360394225e-8	1.4022414619232384e-6	7.0482089542721145	3956
THUMPD3	0.16747338961851133	9.709254334038055	2.7589401532720172	0.0060225417055369285	0.01515230161944524	-3.3705604796365525	4941
SP5	-0.7154139800917242	2.6125680761099366	-2.998352217938871	0.0028566642845790835	0.008120085533043764	-2.696119512266084	2047
ATG4C	0.3312939232853867	7.708539746300212	3.762183303183433	1.894594381013864e-4	8.282357762515758e-4	-0.18642466185619622	3478
ATG4B	-0.4208761752136753	10.354494926004229	-6.17033189157697	1.4597775513764295e-9	3.892108198669883e-8	11.101234303194802	3294
ATG4A	0.044627037731915925	7.777299365750529	0.6189295111306117	0.5362591835286019	0.6255785801742849	-6.939628127908017	2501
THUMPD2	0.1901223394830103	7.15736088794926	2.232539165533328	0.026044166907408014	0.0516917700649268	-4.6616099688248855	3148
LOC441208	0.24786803992078396	6.146377167019027	2.466038570182252	0.014013485431545134	0.03083567587455751	-4.121673216263094	NA
ATG4D	-0.4568995622263918	9.016568076109937	-5.669489640892789	2.487825865807684e-8	4.3982833175484826e-7	8.352961995854105	2287
LRGUK	-0.36892238378152997	4.732945665961945	-1.7227835627445296	0.08557788677642379	0.14046883993763584	-5.657133979488616	4895
MPHOSPH8	0.3568680711903272	9.512668710359408	4.535292515422614	7.290902590771873e-6	5.36495448704468e-5	2.8943919344259434	4239
UPK2	-0.28587410881801145	1.5221511627906976	-2.320049100856981	0.02076067744643318	0.042766006068006845	-4.465398769592468	958
CFH	0.842187961225766	9.310301902748414	4.858234285817137	1.6106317860733907e-6	1.4939064724745317e-5	4.337320706381973	6985
CFI	1.1153560897435895	8.096429809725159	4.768098867592701	2.476428504897306e-6	2.1440622964909514e-5	3.9255022081711957	2368
PNP	-0.009387979466333374	9.045779069767441	-0.0890642341371981	0.9290683633812717	0.948236316192767	-7.126335514776173	4729
ANKFY1	-0.03241645038565792	11.00013509513742	-0.48671289903612935	0.6266860565045975	0.7069642002906456	-7.012366262603601	7506
CFB	0.14829902282676613	7.705314164904863	0.7084395044213952	0.47901955770267657	0.5727496151495334	-6.880525956925814	4139
MLLT4	-0.00218243172816364	9.42486088794926	-0.017141870202176293	0.986330627286858	0.990249497657416	-7.1301387744187386	NA
CREBBP	0.16012348603293747	11.156073361522198	2.8892752899457	0.0040376656922726205	0.010839590396245064	-3.0101099147343	10790
PNN	0.23072187565144883	10.544827906976744	3.041681057765092	0.0024826226588859587	0.007207777558660336	-2.568276609376377	3537
PHYHIPL	-0.22928668438607439	2.9748446088794926	-1.099743461176758	0.27200037987751274	0.3644126143330018	-6.528870641433228	3569
ATP6V0E1	-0.15383065978736718	11.496675264270612	-2.338397008147924	0.01978017966819745	0.04112794921768261	-4.423324582739959	1419
ATP6V0E2	-0.12867711069418392	10.588346300211416	-0.9584737734083872	0.33831105474697665	0.4347747076028438	-6.673317940620998	4146
RNF128	0.08799071555138636	5.06033911205074	0.2722306222076296	0.7855628812463933	0.8401391208497911	-7.0933884864260435	2803
CFP	0.4403440613925368	5.3192424947145875	2.2848960619796963	0.022758493555176344	0.04628922577711657	-4.545104548083536	4274
AAAS	-0.11862630029184912	9.825507399577168	-2.1212055340835283	0.034421276250033675	0.06531252381378648	-4.900555574459494	2690
HAMP	1.1862028298936833	3.7577598308668074	4.8165498466333805	1.96680606216462e-6	1.770017685752971e-5	4.14600037854259	2624
ZNF394	-0.19365925057327493	9.126053911205075	-3.5254211324921294	4.63744642148871e-4	0.0017594229620358183	-1.0220180477089311	5731
SIDT1	0.6194753934750885	5.3244953488372095	3.470327180285322	5.671804903315283e-4	0.0020895855480495785	-1.2090777992083446	4976
SIDT2	-0.20174005107358758	10.107972938689217	-2.3686619961332522	0.018251338175513013	0.03848009989661434	-4.3532154306208675	4419
TAF8	0.11221393579320399	9.08825264270613	2.055693873350466	0.04035748156891436	0.07475259696490916	-5.035553629793115	6678
SIX4	0.9600031321659369	4.887353065539112	4.9106336189468145	1.2503217757708345e-6	1.1994909372231418e-5	4.579976686351168	6491
LOC283070	0.028322084115071658	5.999615010570825	0.1770671176086553	0.8595310638908562	0.8984813004928348	-7.11467490935531	NA
MR1	0.15422359287054396	7.671192811839323	1.3239354965080177	0.18616053713068545	0.2669188495746355	-6.259169735370171	7911
WASH3P	-0.368692922659996	8.67553044397463	-5.269969618752989	2.0732612956344508e-7	2.6644165508216134e-6	6.306621139996722	1394
CNPY4	-0.13082185480508648	9.029345243128963	-1.6565270773306573	0.09827477555098393	0.1578028865225538	-5.767945563325122	1558
CNPY3	0.0864200151136128	11.002371458773784	1.1529093157854016	0.24952682414405128	0.3392292492129706	-6.469399246291232	2476
CNPY2	-0.09902496873045634	10.81673065539112	-1.5897854350070315	0.11254777747320531	0.17641579473372057	-5.875225306405332	3617
NODAL	-0.17055224358974352	1.3490331923890064	-1.5096670093654505	0.13179257576428413	0.20111133181757898	-5.998240980318497	2058
SYNJ1	0.2699641989785282	8.589778435517971	3.51951102105172	4.739296282269107e-4	0.0017918554820439182	-1.0422184816083115	7085
KNDC1	-1.360340653012299	2.2557319238900635	-6.062165554740789	2.738066692077017e-9	6.7483864246821e-8	10.490706602921032	7021
HMG20A	0.16863874817594326	10.6079	2.2100429296730035	0.027577733467204216	0.05417255046828873	-4.710856988465222	4624
HMG20B	-0.63371561392537	11.783513742071882	-6.6111359400020735	1.0268212309441559e-10	3.65824553080842e-9	13.682858359186755	2434
PHOSPHO2	0.2218327392120075	4.685561522198731	2.4081772616683246	0.01641199722514769	0.03521740801966803	-4.260353081397508	4743
AAGAB	-0.02033369814467362	9.883764059196617	-0.39239425859231786	0.6949427480050092	0.7649881739892546	-7.053633558651982	3132
C4orf19	0.14572419741505102	6.238977589852008	0.5263811719172738	0.5988688609560264	0.6827113328480446	-6.99236745681127	NA
SLC7A6OS	0.06113241609339166	8.217598731501058	0.9429268633607156	0.3461971240272088	0.44293382916747503	-6.688008437614594	4191
C3orf75	-0.2154992703773192	9.114929386892177	-4.349346882457193	1.6718030390320135e-5	1.0814373026018821e-4	2.1048193284963883	NA
C4orf10	-0.34164021002710016	8.211814799154334	-4.577327735874446	6.019474644532138e-6	4.5496480240126935e-5	3.0770863540462603	NA
C3orf72	-0.7032795471127786	1.8389133192389007	-2.9871610814744036	0.00296131545152512	0.008365436012357855	-2.7288509575315407	NA
C3orf71	-0.12823588440692094	4.812578012684989	-1.4642042431822964	0.1437989152607456	0.21607990706701607	-6.065244323347196	NA
C3orf70	-0.09461472274338122	7.535375052854123	-0.4764203574024861	0.6339938044324503	0.7131996057533263	-7.01729958108184	7159
ZNF285	0.07786636439441325	5.183987949260042	0.46789751756355996	0.6400722503548866	0.7184498236199086	-7.021304996861553	6031
MRO	0.09287421826141305	4.253536363636363	0.4885750879702532	0.625367791023273	0.7060707346187843	-7.01146243757856	5200
ZFP82	0.1042426412341046	6.4999955602537	0.826783769057216	0.4087743043391292	0.5055887902823589	-6.7901775934341115	5941
CHFR	-0.18800769491348746	9.157008033826639	-2.728034041152981	0.006607129079932953	0.01636734359107373	-3.4536717141007065	11228
EFHA1	0.16897641494684182	9.116633615221987	1.751700434940816	0.0804699757886846	0.1336068421303433	-5.607426247551443	NA
RTBDN	0.18174406139253707	1.838201691331924	0.8730390317397756	0.3830824658101134	0.4800661085354267	-6.751089237897082	2076
EFHA2	0.3348954528872214	4.894846511627907	1.7036282476665197	0.08910391354558996	0.14531254851283582	-5.689611573901832	NA
GPR75	0.21969267250364807	3.0885689217758987	1.808642796433656	0.07113802721683408	0.12056247642237984	-5.5071564883059345	2094
NUDT9P1	0.27859335261621854	1.860798731501057	2.5427795007424128	0.011313343168399876	0.025685699225573618	-3.9327956576726013	745
SYPL2	0.6104725088597045	5.0231748414376325	3.332665329935145	9.272789028683848e-4	0.0031479182928297544	-1.664221643017184	3770
RFX8	-0.04971710704607031	2.048026849894292	-0.2607080340149819	0.7944305322992158	0.8472873064307124	-7.096445588446184	2140
ZNF222	0.17515029184907246	5.762827906976744	2.094666200928685	0.036729271762935854	0.0690444728664826	-4.9557453493808445	1765
AVPR2	-0.19008804461121542	3.8608649048625794	-1.1274193290025827	0.260133793957589	0.3512651016985482	-6.498260821000057	1849
RFX7	0.3255594824890555	8.996897885835095	3.636334165287076	3.067467402512453e-4	0.0012360177776954005	-0.6369689700080583	11022
NRXN3	0.21035718157181546	5.061705285412262	0.7854804026032545	0.43256321179844104	0.5283131888639648	-6.823288397032355	12048
GPR77	0.4259260501355012	2.484263847780127	3.185970466144958	0.0015375600320178477	0.0048284676798969655	-2.129868590617006	NA
NRXN1	0.7599932926829268	1.5160661733615222	2.92426357745581	0.0036176086302916583	0.009882835020610478	-2.9106171842203663	9375
RFX3	1.0042945669168233	5.155228118393235	7.301593051138106	1.2050116708507644e-12	6.243252896546673e-11	18.020515600945238	9307
RFPL2	-0.09657233687721474	3.0389997885835096	-0.4150982502325956	0.6782572338844752	0.7512077026640284	-7.044508444271034	2407
VPS37D	-0.3000392172190952	5.843725581395349	-1.9054209396874924	0.057328227365009456	0.10056165825514422	-5.3294870521204425	1618
APC	0.4729932718365644	9.305331289640591	4.806334377076703	2.0649789930918968e-6	1.842217000681223e-5	4.099368899578764	10920
TMEM179B	-0.2575603762768398	10.02662600422833	-3.5748859046541224	3.861869832796509e-4	0.0015087381097490453	-0.851690283190532	1043
ABCE1	0.35244331613508434	10.64354376321353	4.532497801402019	7.38399771638202e-6	5.426164585854957e-5	2.8823002333332024	3915
UQCRC2	0.07032047633937855	11.339187737843552	1.220000158916559	0.22306952575853672	0.3098261218653875	-6.390368185977371	3984
XPNPEP1	0.04676073848238485	10.512766807610994	0.6704970148681065	0.5028665157963248	0.5951203095142555	-6.906550337101003	4384
XPNPEP2	-0.045929794663331386	3.5579477801268498	-0.2177284068534303	0.8277341305326208	0.8741859594409334	-7.106682760995808	3319
TIGD4	0.4085465499270379	3.8287027484143765	2.9237351156008735	0.0036236181944266574	0.009892670416433413	-2.912123927870704	3546
ZNHIT3	-0.10805423962893448	8.905356871035941	-2.174282701288072	0.030176307957237507	0.05846592920722765	-4.788134745069085	4420
GGCX	0.05853286689597659	9.813327484143763	0.9173742289012101	0.35941161332141003	0.4564274597688733	-6.711633370732684	7605
PAPLN	0.23888277569314142	7.847530021141649	1.5436446113277376	0.12333976857594028	0.19022747291682254	-5.946839886999678	6694
ADNP	0.2695964587242024	11.301710782241015	3.999236831951476	7.36645321579098e-5	3.735308046191759e-4	0.7013328899522691	7360
TMEM218	-0.004584808213466663	7.785602114164905	-0.0796560005688127	0.9365443657200233	0.9534964457342959	-7.127125857338999	4547
STXBP6	-0.47378451636439434	7.2828052854122625	-2.586467218570987	0.009992633231123649	0.023131643155458043	-3.8227571410740824	4208
KHDRBS1	0.19793582707942473	11.660541014799154	4.380749076192884	1.456159302992361e-5	9.690421552814643e-5	2.2360252443931152	2899
RUNDC2C	0.5936585339795705	4.064199154334038	4.1348559630072454	4.1990005820503885e-5	2.3377757816812062e-4	1.232006350441953	NA
KHDRBS3	0.46118867000208447	8.957181818181818	2.9670436007609693	0.003158305249890262	0.008814274498589238	-2.7873934508144504	5466
GGCT	-0.24522066656243469	9.92249196617336	-3.7384913427842665	2.0766584403320934e-4	8.961386816609117e-4	-0.272347242330671	1170
VPS37C	-0.14923448248905552	9.539032980972516	-2.6506833087753683	0.008300809514938593	0.019833065969355756	-3.6577001208883626	3501
STAC2	-0.9390288148843027	3.1090249471458775	-3.6295632887663	3.1468596104054005e-4	0.001263050396903673	-0.6608105277609235	3430
ZNF395	0.16398336720867218	10.18396532769556	2.013598209098826	0.04461458513150913	0.08140761539827862	-5.120103660253113	4797
STAC3	0.47497609964561166	5.621445454545454	3.218646346196371	0.0013759929891342731	0.004405323363263412	-2.027882400498921	1645
TMEM127	-0.06287250104231812	11.183512050739958	-1.2181739819318593	0.22376193339649636	0.31060395487694864	-6.392578174785758	6271
TRPA1	0.1541531660412759	2.463825369978858	0.8888783136107713	0.3745179072147641	0.47167257941072654	-6.737216764955585	6921
VPS37B	-0.3987057275380446	10.327141649048626	-5.477431065949622	7.004914373816581e-8	1.0662531387911355e-6	7.352807882622333	2706
TTC7A	0.11610678549093183	8.673497251585623	1.140735124726655	0.2545543562146806	0.34497902025496446	-6.483263782183483	6587
UQCRHL	-0.07610418751302879	9.103728118393235	-0.9398631929302076	0.3477649119499273	0.4443879122588128	-6.6908750993330655	2180
ZBED4	0.14036043099854076	9.782169133192388	2.056240344573799	0.040304572345722524	0.07466301558833147	-5.034444730947594	10293
C11orf2	-0.209905388784657	10.920004862579281	-2.3758669486441426	0.01790307250894619	0.03784299393654211	-4.336395980468429	NA
C11orf1	-0.16884309203668957	7.691851162790698	-1.914988243937441	0.05609362883033985	0.09868056554300576	-5.3114275861504545	NA
DPYSL5	0.5748606446737553	1.770178646934461	2.2810654394034047	0.022986057401083858	0.04667692961862034	-4.553719170223612	5178
DPYSL2	0.17873961329997926	11.198976109936575	1.428244652606011	0.1538780191364818	0.22840421023927493	-6.116803786579387	4798
DPYSL3	0.4028815692099228	10.135868921775899	2.820677394033045	0.0049926454563930765	0.012943837249534317	-3.2018308128139212	5532
OSTM1	0.05661767250364837	10.908124735729388	0.45084118340679724	0.6523095564378283	0.728415294733131	-7.02910380554023	5024
RUNX2	0.346509034292266	7.3047642706131075	2.0880772503375074	0.03732244360324241	0.0700072880013309	-4.969342562254477	5877
C11orf9	0.1676064258911818	6.279560042283298	0.7556792880421812	0.4502157255987217	0.5455871819695569	-6.846127595374616	NA
IGFBP2	0.1584474254742546	10.054609090909091	0.6621747924403064	0.5081800414003665	0.6000954513716441	-6.912067252645243	4414
IGFBP3	0.6237648634563265	11.397388794926004	3.1594112828380476	0.0016816242358439252	0.005202297315784635	-2.212035742906047	2631
BOP1	-0.07359412393162394	9.305603594080338	-0.6191286721513249	0.5361281430198153	0.6255677527166624	-6.939505405286447	2433
IGFBP7	0.19828560037523446	11.900970613107823	1.36172319583739	0.17393015308612148	0.25273191491519587	-6.2088320476980075	1712
IGFBP4	-0.26766488690848456	11.797146088794927	-1.9284844050608003	0.054389963418562864	0.09616759168763876	-5.285801044368618	2208
IGFBP5	0.6256793021680217	11.787846723044398	2.5589069713384545	0.01080873439069024	0.024703959592637974	-3.8923883726037736	6239
SKP2	0.46299896028767973	7.287704651162791	4.463027263719145	1.0100646812670391e-5	7.129051278525935e-5	2.583925257233572	7461
TTC4	-0.10154774077548477	9.363673150105708	-2.3196892133731413	0.020780327191975714	0.042795748438998006	-4.466220800116037	2363
CYP2R1	-0.12092163331248686	7.230102325581395	-1.6654029217382722	0.09649103367650545	0.15546093163654362	-5.753350090048972	2325
CKLF	0.09066025901605176	8.700829386892178	1.4124629713585806	0.15846781082989325	0.23422204149299558	-6.139030519065419	656
ZNF193	-0.1101889279758182	7.5768915433403805	-1.4954742605409004	0.13545405952697195	0.20555275558264688	-6.019376237079895	NA
